subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tv-split,471,אסור,9,,12,32673,1.6584
demo-files-tv-split,472,בנוף,9,,12,32673,1.6584
demo-files-tv-split,473,לזכור,9,,12,32673,1.6584
demo-files-tv-split,474,זיני,9,,12,32673,1.6584
demo-files-tv-split,475,כחברה,9,,12,32673,1.6584
demo-files-tv-split,476,שעבר,8,,12,32673,1.6584
demo-files-tv-split,477,העם,8,,12,32673,1.6584
demo-files-tv-split,478,במצרים,8,,12,32673,1.6584
demo-files-tv-split,479,שומע,8,,12,32673,1.6584
demo-files-tv-split,480,הערב,8,,12,32673,1.6584
demo-files-tv-split,481,שאפשר,8,,12,32673,1.6584
demo-files-tv-split,482,הימים,8,,12,32673,1.6584
demo-files-tv-split,483,לדעת,8,,12,32673,1.6584
demo-files-tv-split,484,אמרו,8,,12,32673,1.6584
demo-files-tv-split,485,תמונת,8,,12,32673,1.6584
demo-files-tv-split,486,שיחות,8,,12,32673,1.6584
demo-files-tv-split,487,נסיגה,8,,12,32673,1.6584
demo-files-tv-split,488,לשלב,8,,12,32673,1.6584
demo-files-tv-split,489,למרות,8,,12,32673,1.6584
demo-files-tv-split,490,מוכנה,8,,12,32673,1.6584
demo-files-tv-split,491,אופטימי,8,,12,32673,1.6584
demo-files-tv-split,492,שעה,8,,12,32673,1.6584
demo-files-tv-split,493,הגיעו,8,,12,32673,1.6584
demo-files-tv-split,494,שאולי,8,,12,32673,1.6584
demo-files-tv-split,495,טיפה,8,,12,32673,1.6584
demo-files-tv-split,496,שאת,8,,12,32673,1.6584
demo-files-tv-split,497,יכולה,8,,12,32673,1.6584
demo-files-tv-split,498,המשפחות,8,,12,32673,1.6584
demo-files-tv-split,499,משת,8,,12,32673,1.6584
demo-files-tv-split,500,אחוז,8,,12,32673,1.6584
demo-files-tv-split,501,ראינו,8,,12,32673,1.6584
demo-files-tv-split,502,אמרה,8,,12,32673,1.6584
demo-files-tv-split,503,אחרות,8,,12,32673,1.6584
demo-files-tv-split,504,האחרונה,8,,12,32673,1.6584
demo-files-tv-split,505,בתקווה,8,,12,32673,1.6584
demo-files-tv-split,506,למעלה,8,,12,32673,1.6584
demo-files-tv-split,507,בחיים,8,,12,32673,1.6584
demo-files-tv-split,508,יושב,8,,12,32673,1.6584
demo-files-tv-split,509,בה,8,,12,32673,1.6584
demo-files-tv-split,510,הבנתי,8,,12,32673,1.6584
demo-files-tv-split,511,לחשוב,8,,12,32673,1.6584
demo-files-tv-split,512,ככל,8,,12,32673,1.6584
demo-files-tv-split,513,כתב,8,,12,32673,1.6584
demo-files-tv-split,514,נכנסים,8,,12,32673,1.6584
demo-files-tv-split,515,נושא,8,,12,32673,1.6584
demo-files-tv-split,516,טובה,8,,12,32673,1.6584
demo-files-tv-split,517,בשבעה,8,,12,32673,1.6584
demo-files-tv-split,518,עצמנו,8,,12,32673,1.6584
demo-files-tv-split,519,הפך,8,,12,32673,1.6584
demo-files-tv-split,520,סיפור,8,,12,32673,1.6584
demo-files-tv-split,521,במקום,8,,12,32673,1.6584
demo-files-tv-split,522,יד,8,,12,32673,1.6584
demo-files-tv-split,523,יפה,8,,12,32673,1.6584
demo-files-tv-split,524,עובד,8,,12,32673,1.6584
demo-files-tv-split,525,שאלה,8,,12,32673,1.6584
demo-files-tv-split,526,ואולי,8,,12,32673,1.6584
demo-files-tv-split,527,חדש,8,,12,32673,1.6584
demo-files-tv-split,528,אדם,8,,12,32673,1.6584
demo-files-tv-split,529,בעיה,8,,12,32673,1.6584
demo-files-tv-split,530,גביר,8,,12,32673,1.6584
demo-files-tv-split,531,ואתה,8,,12,32673,1.6584
demo-files-tv-split,532,במשך,8,,12,32673,1.6584
demo-files-tv-split,533,בשום,8,,12,32673,1.6584
demo-files-tv-split,534,כלום,8,,12,32673,1.6584
demo-files-tv-split,535,אוי,8,,12,32673,1.6584
demo-files-tv-split,536,מסטיק,8,,12,32673,1.6584
demo-files-tv-split,537,כנראה,8,,12,32673,1.6584
demo-files-tv-split,538,איש,8,,12,32673,1.6584
demo-files-tv-split,539,תקופה,8,,12,32673,1.6584
demo-files-tv-split,540,במה,8,,12,32673,1.6584
demo-files-tv-split,541,ראיתי,8,,12,32673,1.6584
demo-files-tv-split,542,בדרך,8,,12,32673,1.6584
demo-files-tv-split,543,בואי,8,,12,32673,1.6584
demo-files-tv-split,544,נוספת,8,,12,32673,1.6584
demo-files-tv-split,545,יוצא,8,,12,32673,1.6584
demo-files-tv-split,546,פירוז,8,,12,32673,1.6584
demo-files-tv-split,547,הדרך,8,,12,32673,1.6584
demo-files-tv-split,548,מכירים,8,,12,32673,1.6584
demo-files-tv-split,549,ברצועה,8,,12,32673,1.6584
demo-files-tv-split,550,המדינות,8,,12,32673,1.6584
demo-files-tv-split,551,הציבור,8,,12,32673,1.6584
demo-files-tv-split,552,קריטי,8,,12,32673,1.6584
demo-files-tv-split,553,פסטיבל,8,,12,32673,1.6584
demo-files-tv-split,554,הגליל,8,,12,32673,1.6584
demo-files-tv-split,555,סוכות,7,,12,32673,1.6584
demo-files-tv-split,556,לבין,7,,12,32673,1.6584
demo-files-tv-split,557,עומד,7,,12,32673,1.6584
demo-files-tv-split,558,רבים,7,,12,32673,1.6584
demo-files-tv-split,559,להשיג,7,,12,32673,1.6584
demo-files-tv-split,560,שאחרי,7,,12,32673,1.6584
demo-files-tv-split,561,אכן,7,,12,32673,1.6584
demo-files-tv-split,562,לשחרור,7,,12,32673,1.6584
demo-files-tv-split,563,המסר,7,,12,32673,1.6584
demo-files-tv-split,564,ארוכה,7,,12,32673,1.6584
demo-files-tv-split,565,חייב,7,,12,32673,1.6584
demo-files-tv-split,566,מתחיל,7,,12,32673,1.6584
demo-files-tv-split,567,ולראות,7,,12,32673,1.6584
demo-files-tv-split,568,מן,7,,12,32673,1.6584
demo-files-tv-split,569,דיברנו,7,,12,32673,1.6584
demo-files-tv-split,570,כאמור,7,,12,32673,1.6584
demo-files-tv-split,571,ועד,7,,12,32673,1.6584
demo-files-tv-split,572,האוויר,7,,12,32673,1.6584
demo-files-tv-split,573,הפסקת,7,,12,32673,1.6584
demo-files-tv-split,574,תקיפות,7,,12,32673,1.6584
demo-files-tv-split,575,נמצאת,7,,12,32673,1.6584
demo-files-tv-split,576,ממנה,7,,12,32673,1.6584
demo-files-tv-split,577,איתו,7,,12,32673,1.6584
demo-files-tv-split,578,קרוב,7,,12,32673,1.6584
demo-files-tv-split,579,הבית,7,,12,32673,1.6584
demo-files-tv-split,580,שונים,7,,12,32673,1.6584
demo-files-tv-split,581,השבעה,7,,12,32673,1.6584
demo-files-tv-split,582,ספק,7,,12,32673,1.6584
demo-files-tv-split,583,סדר,7,,12,32673,1.6584
demo-files-tv-split,584,הצליח,7,,12,32673,1.6584
demo-files-tv-split,585,מכל,7,,12,32673,1.6584
demo-files-tv-split,586,שש,7,,12,32673,1.6584
demo-files-tv-split,587,בכלא,7,,12,32673,1.6584
demo-files-tv-split,588,חיה,7,,12,32673,1.6584
demo-files-tv-split,589,פעילים,7,,12,32673,1.6584
demo-files-tv-split,590,בזמן,7,,12,32673,1.6584
demo-files-tv-split,591,אי,7,,12,32673,1.6584
demo-files-tv-split,592,לחטופים,7,,12,32673,1.6584
demo-files-tv-split,593,לפעמים,7,,12,32673,1.6584
demo-files-tv-split,594,חייבים,7,,12,32673,1.6584
demo-files-tv-split,595,וחצי,7,,12,32673,1.6584
demo-files-tv-split,596,קטן,7,,12,32673,1.6584
demo-files-tv-split,597,בעזרת,7,,12,32673,1.6584
demo-files-tv-split,598,ממשלה,7,,12,32673,1.6584
demo-files-tv-split,599,בלתי,7,,12,32673,1.6584
demo-files-tv-split,600,המקום,7,,12,32673,1.6584
demo-files-tv-split,601,סגן,7,,12,32673,1.6584
demo-files-tv-split,602,שכבר,7,,12,32673,1.6584
demo-files-tv-split,603,המציאות,7,,12,32673,1.6584
demo-files-tv-split,604,אה,7,,12,32673,1.6584
demo-files-tv-split,605,בסדר,7,,12,32673,1.6584
demo-files-tv-split,606,לכן,7,,12,32673,1.6584
demo-files-tv-split,607,עליה,7,,12,32673,1.6584
demo-files-tv-split,608,איתם,7,,12,32673,1.6584
demo-files-tv-split,609,השירות,7,,12,32673,1.6584
demo-files-tv-split,610,חוץ,7,,12,32673,1.6584
demo-files-tv-split,611,ללא,7,,12,32673,1.6584
demo-files-tv-split,612,חמש,7,,12,32673,1.6584
demo-files-tv-split,613,מבחינת,7,,12,32673,1.6584
demo-files-tv-split,614,מעבר,7,,12,32673,1.6584
demo-files-tv-split,615,ציר,7,,12,32673,1.6584
demo-files-tv-split,616,בנטה,7,,12,32673,1.6584
demo-files-tv-split,617,לדעתי,7,,12,32673,1.6584
demo-files-tv-split,618,ענק,7,,12,32673,1.6584
demo-files-tv-split,619,בלילה,7,,12,32673,1.6584
demo-files-tv-split,620,האנשים,7,,12,32673,1.6584
demo-files-tv-split,621,לשבת,7,,12,32673,1.6584
demo-files-tv-split,622,תראו,7,,12,32673,1.6584
demo-files-tv-split,623,פתאום,7,,12,32673,1.6584
demo-files-tv-split,624,ובוקר,7,,12,32673,1.6584
demo-files-tv-split,625,במילואים,7,,12,32673,1.6584
demo-files-tv-split,626,משברים,7,,12,32673,1.6584
demo-files-tv-split,627,וידר,7,,12,32673,1.6584
demo-files-tv-split,628,הנקודות,7,,12,32673,1.6584
demo-files-tv-split,629,אינטרס,7,,12,32673,1.6584
demo-files-tv-split,630,הנושאים,7,,12,32673,1.6584
demo-files-tv-split,631,השלטון,7,,12,32673,1.6584
demo-files-tv-split,632,מטרות,7,,12,32673,1.6584
demo-files-tv-split,633,לעקוב,7,,12,32673,1.6584
demo-files-tv-split,634,מצב,7,,12,32673,1.6584
demo-files-tv-split,635,מבחינה,7,,12,32673,1.6584
demo-files-tv-split,636,שבת,7,,12,32673,1.6584
demo-files-tv-split,637,יוני,7,,12,32673,1.6584
demo-files-tv-split,638,יחזרו,7,,12,32673,1.6584
demo-files-tv-split,639,שאומר,7,,12,32673,1.6584
demo-files-tv-split,640,להילחם,7,,12,32673,1.6584
demo-files-tv-split,641,עלינו,7,,12,32673,1.6584
demo-files-tv-split,642,הפעילות,7,,12,32673,1.6584
demo-files-tv-split,643,להתייחס,7,,12,32673,1.6584
demo-files-tv-split,644,הנושא,7,,12,32673,1.6584
demo-files-tv-split,645,מילואים,7,,12,32673,1.6584
demo-files-tv-split,646,ביטחון,7,,12,32673,1.6584
demo-files-tv-split,647,מכאן,7,,12,32673,1.6584
demo-files-tv-split,648,בפוליטיקה,7,,12,32673,1.6584
demo-files-tv-split,649,באיראן,7,,12,32673,1.6584
demo-files-tv-split,650,שלומית,7,,12,32673,1.6584
demo-files-tv-split,651,הישראלים,6,,12,32673,1.6584
demo-files-tv-split,652,המשך,6,,12,32673,1.6584
demo-files-tv-split,653,נהיה,6,,12,32673,1.6584
demo-files-tv-split,654,לוי,6,,12,32673,1.6584
demo-files-tv-split,655,הגיע,6,,12,32673,1.6584
demo-files-tv-split,656,קצר,6,,12,32673,1.6584
demo-files-tv-split,657,וחמאס,6,,12,32673,1.6584
demo-files-tv-split,658,השלב,6,,12,32673,1.6584
demo-files-tv-split,659,דונלד,6,,12,32673,1.6584
demo-files-tv-split,660,בשלב,6,,12,32673,1.6584
demo-files-tv-split,661,וכמובן,6,,12,32673,1.6584
demo-files-tv-split,662,לשלום,6,,12,32673,1.6584
demo-files-tv-split,663,כתבנו,6,,12,32673,1.6584
demo-files-tv-split,664,נערכים,6,,12,32673,1.6584
demo-files-tv-split,665,נאמר,6,,12,32673,1.6584
demo-files-tv-split,666,בפרטים,6,,12,32673,1.6584
demo-files-tv-split,667,שעדיין,6,,12,32673,1.6584
demo-files-tv-split,668,ההחלטה,6,,12,32673,1.6584
demo-files-tv-split,669,סולימן,6,,12,32673,1.6584
demo-files-tv-split,670,מוכן,6,,12,32673,1.6584
demo-files-tv-split,671,לתקוף,6,,12,32673,1.6584
demo-files-tv-split,672,לעמוד,6,,12,32673,1.6584
demo-files-tv-split,673,למצוא,6,,12,32673,1.6584
demo-files-tv-split,674,מראש,6,,12,32673,1.6584
demo-files-tv-split,675,לקחת,6,,12,32673,1.6584
demo-files-tv-split,676,נדבר,6,,12,32673,1.6584
demo-files-tv-split,677,לקדם,6,,12,32673,1.6584
demo-files-tv-split,678,ושומרון,6,,12,32673,1.6584
demo-files-tv-split,679,שנמצאים,6,,12,32673,1.6584
demo-files-tv-split,680,באזור,6,,12,32673,1.6584
demo-files-tv-split,681,אותן,6,,12,32673,1.6584
demo-files-tv-split,682,הישראלית,6,,12,32673,1.6584
demo-files-tv-split,683,תמיכה,6,,12,32673,1.6584
demo-files-tv-split,684,במדינת,6,,12,32673,1.6584
demo-files-tv-split,685,הקרוב,6,,12,32673,1.6584
demo-files-tv-split,686,באיזה,6,,12,32673,1.6584
demo-files-tv-split,687,הפוליטית,6,,12,32673,1.6584
demo-files-tv-split,688,מהממשלה,6,,12,32673,1.6584
demo-files-tv-split,689,להשבת,6,,12,32673,1.6584
demo-files-tv-split,690,לבית,6,,12,32673,1.6584
demo-files-tv-split,691,מקווים,6,,12,32673,1.6584
demo-files-tv-split,692,לכאן,6,,12,32673,1.6584
demo-files-tv-split,693,שאמרת,6,,12,32673,1.6584
demo-files-tv-split,694,מסר,6,,12,32673,1.6584
demo-files-tv-split,695,בראש,6,,12,32673,1.6584
demo-files-tv-split,696,עשרות,6,,12,32673,1.6584
demo-files-tv-split,697,ארגון,6,,12,32673,1.6584
demo-files-tv-split,698,במצב,6,,12,32673,1.6584
demo-files-tv-split,699,המחבלים,6,,12,32673,1.6584
demo-files-tv-split,700,מנסה,6,,12,32673,1.6584
demo-files-tv-split,701,לחסל,6,,12,32673,1.6584
demo-files-tv-split,702,לנסות,6,,12,32673,1.6584
demo-files-tv-split,703,המשת,6,,12,32673,1.6584
demo-files-tv-split,704,פעילת,6,,12,32673,1.6584
demo-files-tv-split,705,גרטה,6,,12,32673,1.6584
demo-files-tv-split,706,ממשלת,6,,12,32673,1.6584
demo-files-tv-split,707,למשל,6,,12,32673,1.6584
demo-files-tv-split,708,ובכל,6,,12,32673,1.6584
demo-files-tv-split,709,לעזור,6,,12,32673,1.6584
demo-files-tv-split,710,עשתה,6,,12,32673,1.6584
demo-files-tv-split,711,אמור,6,,12,32673,1.6584
demo-files-tv-split,712,במהרה,6,,12,32673,1.6584
demo-files-tv-split,713,בטוח,6,,12,32673,1.6584
demo-files-tv-split,714,קרה,6,,12,32673,1.6584
demo-files-tv-split,715,כולה,6,,12,32673,1.6584
demo-files-tv-split,716,מכן,6,,12,32673,1.6584
demo-files-tv-split,717,השבת,6,,12,32673,1.6584
demo-files-tv-split,718,להבדיל,6,,12,32673,1.6584
demo-files-tv-split,719,ברית,6,,12,32673,1.6584
demo-files-tv-split,720,מלחמה,6,,12,32673,1.6584
demo-files-tv-split,721,החוץ,6,,12,32673,1.6584
demo-files-tv-split,722,דובי,6,,12,32673,1.6584
demo-files-tv-split,723,שבו,6,,12,32673,1.6584
demo-files-tv-split,724,תמונות,6,,12,32673,1.6584
demo-files-tv-split,725,בתקופה,6,,12,32673,1.6584
demo-files-tv-split,726,ללחץ,6,,12,32673,1.6584
demo-files-tv-split,727,בתהליך,6,,12,32673,1.6584
demo-files-tv-split,728,ומה,6,,12,32673,1.6584
demo-files-tv-split,729,לדון,6,,12,32673,1.6584
demo-files-tv-split,730,בעיניים,6,,12,32673,1.6584
demo-files-tv-split,731,כהן,6,,12,32673,1.6584
demo-files-tv-split,732,אותך,6,,12,32673,1.6584
demo-files-tv-split,733,שהיית,6,,12,32673,1.6584
demo-files-tv-split,734,עניין,6,,12,32673,1.6584
demo-files-tv-split,735,שעד,6,,12,32673,1.6584
demo-files-tv-split,736,הזדמנות,6,,12,32673,1.6584
demo-files-tv-split,737,במקרה,6,,12,32673,1.6584
demo-files-tv-split,738,יהודים,6,,12,32673,1.6584
demo-files-tv-split,739,ניסיון,6,,12,32673,1.6584
demo-files-tv-split,740,איזו,6,,12,32673,1.6584
demo-files-tv-split,741,לאפשר,6,,12,32673,1.6584
demo-files-tv-split,742,בשנים,6,,12,32673,1.6584
demo-files-tv-split,743,דקות,6,,12,32673,1.6584
demo-files-tv-split,744,הים,6,,12,32673,1.6584
demo-files-tv-split,745,מדהים,6,,12,32673,1.6584
demo-files-tv-split,746,שכן,6,,12,32673,1.6584
demo-files-tv-split,747,כיף,6,,12,32673,1.6584
demo-files-tv-split,748,שלוש,6,,12,32673,1.6584
demo-files-tv-split,749,והייתי,6,,12,32673,1.6584
demo-files-tv-split,750,להיכנס,6,,12,32673,1.6584
demo-files-tv-split,751,היית,6,,12,32673,1.6584
demo-files-tv-split,752,העבודה,6,,12,32673,1.6584
demo-files-tv-split,753,דיין,6,,12,32673,1.6584
demo-files-tv-split,754,אהבו,6,,12,32673,1.6584
demo-files-tv-split,755,חשב,6,,12,32673,1.6584
demo-files-tv-split,756,לקח,6,,12,32673,1.6584
demo-files-tv-split,757,בים,6,,12,32673,1.6584
demo-files-tv-split,758,כשאני,6,,12,32673,1.6584
demo-files-tv-split,759,שאלות,6,,12,32673,1.6584
demo-files-tv-split,760,מקבל,6,,12,32673,1.6584
demo-files-tv-split,761,נקודות,6,,12,32673,1.6584
demo-files-tv-split,762,השולחן,6,,12,32673,1.6584
demo-files-tv-split,763,לתוך,6,,12,32673,1.6584
demo-files-tv-split,764,שימו,6,,12,32673,1.6584
demo-files-tv-split,765,רחל,6,,12,32673,1.6584
demo-files-tv-split,766,הלחימה,6,,12,32673,1.6584
demo-files-tv-split,767,שולטים,6,,12,32673,1.6584
demo-files-tv-split,768,שבאמת,6,,12,32673,1.6584
demo-files-tv-split,769,חזרנו,6,,12,32673,1.6584
demo-files-tv-split,770,המפות,6,,12,32673,1.6584
demo-files-tv-split,771,יעשו,6,,12,32673,1.6584
demo-files-tv-split,772,בעבר,6,,12,32673,1.6584
demo-files-tv-split,773,עוזי,6,,12,32673,1.6584
demo-files-tv-split,774,נקרא,6,,12,32673,1.6584
demo-files-tv-split,775,פועלים,6,,12,32673,1.6584
demo-files-tv-split,776,כשאנחנו,6,,12,32673,1.6584
demo-files-tv-split,777,משמעותית,6,,12,32673,1.6584
demo-files-tv-split,778,הגנה,6,,12,32673,1.6584
demo-files-tv-split,779,למלחמה,6,,12,32673,1.6584
demo-files-tv-split,780,שכולנו,6,,12,32673,1.6584
demo-files-tv-split,781,הפגנות,6,,12,32673,1.6584
demo-files-tv-split,782,דוד,6,,12,32673,1.6584
demo-files-tv-split,783,השמאל,6,,12,32673,1.6584
demo-files-tv-split,784,מדובר,6,,12,32673,1.6584
demo-files-tv-split,785,מרק,6,,12,32673,1.6584
demo-files-tv-split,786,שערי,6,,12,32673,1.6584
demo-files-tv-split,787,האתגר,6,,12,32673,1.6584
demo-files-tv-split,788,החברה,6,,12,32673,1.6584
demo-files-tv-split,789,מחאה,6,,12,32673,1.6584
demo-files-tv-split,790,הדיווחים,5,,12,32673,1.6584
demo-files-tv-split,791,עומדים,5,,12,32673,1.6584
demo-files-tv-split,792,לגרום,5,,12,32673,1.6584
demo-files-tv-split,793,ראשון,5,,12,32673,1.6584
demo-files-tv-split,794,נחזור,5,,12,32673,1.6584
demo-files-tv-split,795,שבעצם,5,,12,32673,1.6584
demo-files-tv-split,796,ישראלית,5,,12,32673,1.6584
demo-files-tv-split,797,מפה,5,,12,32673,1.6584
demo-files-tv-split,798,שמאוד,5,,12,32673,1.6584
demo-files-tv-split,799,ובינתיים,5,,12,32673,1.6584
demo-files-tv-split,800,שלמעשה,5,,12,32673,1.6584
demo-files-tv-split,801,נתן,5,,12,32673,1.6584
demo-files-tv-split,802,בהסכם,5,,12,32673,1.6584
demo-files-tv-split,803,לסיים,5,,12,32673,1.6584
demo-files-tv-split,804,המשמעות,5,,12,32673,1.6584
demo-files-tv-split,805,עין,5,,12,32673,1.6584
demo-files-tv-split,806,חלום,5,,12,32673,1.6584
demo-files-tv-split,807,הפרס,5,,12,32673,1.6584
demo-files-tv-split,808,עסקה,5,,12,32673,1.6584
demo-files-tv-split,809,וזו,5,,12,32673,1.6584
demo-files-tv-split,810,גדולים,5,,12,32673,1.6584
demo-files-tv-split,811,בכמה,5,,12,32673,1.6584
demo-files-tv-split,812,שתהיה,5,,12,32673,1.6584
demo-files-tv-split,813,לחיות,5,,12,32673,1.6584
demo-files-tv-split,814,עסקת,5,,12,32673,1.6584
demo-files-tv-split,815,להראות,5,,12,32673,1.6584
demo-files-tv-split,816,שכולם,5,,12,32673,1.6584
demo-files-tv-split,817,שבה,5,,12,32673,1.6584
demo-files-tv-split,818,בצהל,5,,12,32673,1.6584
demo-files-tv-split,819,לבנון,5,,12,32673,1.6584
demo-files-tv-split,820,למנוע,5,,12,32673,1.6584
demo-files-tv-split,821,לשמור,5,,12,32673,1.6584
demo-files-tv-split,822,איום,5,,12,32673,1.6584
demo-files-tv-split,823,פגיעה,5,,12,32673,1.6584
demo-files-tv-split,824,לארץ,5,,12,32673,1.6584
demo-files-tv-split,825,וויטקוף,5,,12,32673,1.6584
demo-files-tv-split,826,כוח,5,,12,32673,1.6584
demo-files-tv-split,827,קיבלו,5,,12,32673,1.6584
demo-files-tv-split,828,מגיעים,5,,12,32673,1.6584
